"ID","CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PT","B","LSTAT","MV","nodes","beta_(Intercept)","beta_B","beta_LSTAT"
1,0.00632,18,2.309999943,"no",0.537999988,43.23062249,65.19999695,4.090000153,1,296,15.30000019,396.8999939,1.605429895,24,8,48.734445269338,0.00357622007066964,-11.7095635771632
2,0.027310001,0,7.070000172,"no",0.469000012,41.22924105,78.90000153,4.967100143,2,242,17.79999924,396.8999939,2.212660423,21.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
3,0.02729,0,7.070000172,"no",0.469000012,51.62422418,61.09999847,4.967100143,2,242,17.79999924,392.8299866,1.393766428,34.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
4,0.032370001,0,2.180000067,"no",0.458000004,48.97200603,45.79999924,6.062200069,3,222,18.70000076,394.6300049,1.078409601,33.40000153,8,48.734445269338,0.00357622007066964,-11.7095635771632
5,0.069049999,0,2.180000067,"no",0.458000004,51.07960666,54.20000076,6.062200069,3,222,18.70000076,396.8999939,1.673351224,36.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
6,0.029850001,0,2.180000067,"no",0.458000004,41.34489779,58.70000076,6.062200069,3,222,18.70000076,394.1199951,1.650579863,28.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
7,0.088289998,12.5,7.869999886,"no",0.523999989,36.14414501,66.59999847,5.560500145,5,311,15.19999981,395.6000061,2.52011293,22.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
8,0.144549996,12.5,7.869999886,"no",0.523999989,38.09358315,96.09999847,5.950500011,5,311,15.19999981,396.8999939,2.952302696,27.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
9,0.211239994,12.5,7.869999886,"no",0.523999989,31.70816147,100,6.082099915,5,311,15.19999981,386.6300049,3.398861332,16.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
10,0.170039997,12.5,7.869999886,"no",0.523999989,36.04801825,85.90000153,6.592100143,5,311,15.19999981,386.7099915,2.839078486,18.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
11,0.224889994,12.5,7.869999886,"no",0.523999989,40.66612715,94.30000305,6.346700191,5,311,15.19999981,392.519989,3.01798292,15,8,48.734445269338,0.00357622007066964,-11.7095635771632
12,0.117470004,12.5,7.869999886,"no",0.523999989,36.1080789,82.90000153,6.226699829,5,311,15.19999981,396.8999939,2.585505883,18.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
13,0.093780003,12.5,7.869999886,"no",0.523999989,34.68032028,39,5.450900078,5,311,15.19999981,390.5,2.754297455,21.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
14,0.629760027,0,8.140000343,"no",0.537999988,35.3905996,61.79999924,4.707499981,4,307,21,396.8999939,2.111424615,20.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
15,0.637960017,0,8.140000343,"no",0.537999988,37.16121838,84.5,4.461900234,4,307,21,380.019989,2.328252862,18.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
16,0.627390027,0,8.140000343,"no",0.537999988,34.0355573,56.5,4.498600006,4,307,21,395.6199951,2.13653054,19.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
17,1.053930044,0,8.140000343,"no",0.537999988,35.22422432,29.29999924,4.498600006,4,307,21,386.8500061,1.884034734,23.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
18,0.784200013,0,8.140000343,"no",0.537999988,35.88009726,81.69999695,4.257900238,4,307,21,386.75,2.685804598,17.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
19,0.802709997,0,8.140000343,"no",0.537999988,29.76793437,36.59999847,3.796499968,4,307,21,288.9899902,2.45873374,20.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
20,0.725799978,0,8.140000343,"no",0.537999988,32.79853171,69.5,3.796499968,4,307,21,390.9500122,2.423031222,18.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
21,1.251790047,0,8.140000343,"no",0.537999988,31.02490192,98.09999847,3.797899961,4,307,21,376.5700073,3.045474387,13.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
22,0.852039993,0,8.140000343,"no",0.537999988,35.58122683,89.19999695,4.012300014,4,307,21,392.5299988,2.62684014,19.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
23,1.232470036,0,8.140000343,"no",0.537999988,37.72416643,91.69999695,3.976900101,4,307,21,396.8999939,2.929592434,15.19999981,8,48.734445269338,0.00357622007066964,-11.7095635771632
24,0.988430023,0,8.140000343,"no",0.537999988,33.79097135,100,4.095200062,4,307,21,394.5400085,2.989714159,14.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
25,0.750259995,0,8.140000343,"no",0.537999988,35.09377346,94.09999847,4.399600029,4,307,21,394.3299866,2.791165061,15.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
26,0.840539992,0,8.140000343,"no",0.537999988,31.34880074,85.69999695,4.454599857,4,307,21,303.4200134,2.803966272,13.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
27,0.671909988,0,8.140000343,"no",0.537999988,33.79097135,90.30000305,4.68200016,4,307,21,376.8800049,2.695302657,16.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
28,0.955770016,0,8.140000343,"no",0.537999988,36.56620817,88.80000305,4.453400135,4,307,21,306.3800049,2.849549803,14.80000019,8,48.734445269338,0.00357622007066964,-11.7095635771632
29,0.772989988,0,8.140000343,"no",0.537999988,42.18502352,94.40000153,4.454699993,4,307,21,387.9400024,2.549445186,18.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
30,1.002449989,0,8.140000343,"no",0.537999988,44.54227314,87.30000305,4.238999844,4,307,21,380.230011,2.483238554,21,8,48.734445269338,0.00357622007066964,-11.7095635771632
31,1.130810022,0,8.140000343,"no",0.537999988,32.63836695,94.09999847,4.232999802,4,307,21,360.1700134,3.117949923,12.69999981,8,48.734445269338,0.00357622007066964,-11.7095635771632
32,1.354719996,0,8.140000343,"no",0.537999988,36.86918433,100,4.175000191,4,307,21,376.730011,2.568021553,14.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
33,1.387989998,0,8.140000343,"no",0.537999988,35.40249773,82,3.99000001,4,307,21,232.6000061,3.321793326,13.19999981,8,48.734445269338,0.00357622007066964,-11.7095635771632
34,1.151720047,0,8.140000343,"no",0.537999988,32.50140344,95,3.787199974,4,307,21,358.769989,2.909629595,13.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
35,1.612820029,0,8.140000343,"no",0.537999988,37.16121838,96.90000153,3.759799957,4,307,21,248.3099976,3.012589398,13.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
36,0.064170003,0,5.960000038,"no",0.499000013,35.20049004,68.19999695,3.360300064,5,279,19.20000076,396.8999939,2.270061933,18.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
37,0.097439997,0,5.960000038,"no",0.499000013,34.11728193,61.40000153,3.377899885,5,279,19.20000076,377.5599976,2.434490151,20,8,48.734445269338,0.00357622007066964,-11.7095635771632
38,0.080140002,0,5.960000038,"no",0.499000013,34.22249889,41.5,3.934200048,5,279,19.20000076,396.8999939,2.171336859,21,8,48.734445269338,0.00357622007066964,-11.7095635771632
39,0.175050005,0,5.960000038,"no",0.499000013,35.59315695,30.20000076,3.847300053,5,279,19.20000076,393.4299927,2.315501329,24.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
40,0.027629999,75,2.950000048,"no",0.428000003,43.49402223,21.79999924,5.401100159,3,252,18.29999924,395.6300049,1.463255442,30.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
41,0.03359,75,2.950000048,"no",0.428000003,49.33657836,15.80000019,5.401100159,3,252,18.29999924,395.6199951,0.683096854,34.90000153,8,48.734445269338,0.00357622007066964,-11.7095635771632
42,0.127440006,0,6.909999847,"no",0.448000014,45.83289974,2.900000095,5.720900059,3,233,17.89999962,385.4100037,1.576914752,26.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
43,0.141499996,0,6.909999847,"no",0.448000014,38.05656284,6.599999905,5.720900059,3,233,17.89999962,383.3699951,1.759580561,25.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
44,0.159360006,0,6.909999847,"no",0.448000014,38.57652058,6.5,5.720900059,3,233,17.89999962,394.4599915,2.006870857,24.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
45,0.12269,0,6.909999847,"no",0.448000014,36.83275817,40,5.720900059,3,233,17.89999962,389.3900146,2.256541174,21.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
46,0.171419993,0,6.909999847,"no",0.448000014,32.28512582,33.79999924,5.100399971,3,233,17.89999962,396.8999939,2.323367636,19.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
47,0.188360006,0,6.909999847,"no",0.448000014,33.4777934,33.29999924,5.100399971,3,233,17.89999962,396.8999939,2.649714597,20,8,48.734445269338,0.00357622007066964,-11.7095635771632
48,0.229269996,0,6.909999847,"no",0.448000014,36.36090253,85.5,5.689400196,3,233,17.89999962,392.7399902,2.933856829,16.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
49,0.25387001,0,6.909999847,"no",0.448000014,29.14920281,95.30000305,5.869999886,3,233,17.89999962,396.8999939,3.427839295,14.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
50,0.219769999,0,6.909999847,"no",0.448000014,31.38240666,62,6.08769989,3,233,17.89999962,396.8999939,2.785011289,19.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
51,0.08873,21,5.639999866,"no",0.43900001,35.55736687,45.70000076,6.814700127,4,243,16.79999924,395.5599976,2.598979092,19.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
52,0.043370001,21,5.639999866,"no",0.43900001,37.3932222,63,6.814700127,4,243,16.79999924,393.9700012,2.243896129,20.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
53,0.053599998,21,5.639999866,"no",0.43900001,42.39312303,21.10000038,6.814700127,4,243,16.79999924,396.8999939,1.663926137,25,8,48.734445269338,0.00357622007066964,-11.7095635771632
54,0.04981,21,5.639999866,"no",0.43900001,35.97600574,21.39999962,6.814700127,4,243,16.79999924,396.8999939,2.131796808,23.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
55,0.0136,75,4,"no",0.409999996,34.66854413,47.59999847,7.319699764,3,469,21.10000038,396.8999939,2.694627194,18.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
56,0.01311,90,1.220000029,"no",0.402999997,52.54800204,21.89999962,8.69659996,5,226,17.89999962,395.9299927,1.570697072,35.40000153,8,48.734445269338,0.00357622007066964,-11.7095635771632
57,0.02055,85,0.74000001,"no",0.409999996,40.74268769,35.70000076,9.187600136,2,313,17.29999924,396.8999939,1.752672077,24.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
58,0.01432,100,1.320000052,"no",0.411000013,46.4578558,40.5,8.324799538,5,256,15.10000038,392.8999939,1.373715591,31.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
59,0.154449999,25,5.130000114,"no",0.453000009,37.76102477,29.20000076,7.814799786,8,284,19.70000076,390.6799927,1.925707461,23.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
60,0.10328,25,5.130000114,"no",0.453000009,35.12932955,47.20000076,6.93200016,8,284,19.70000076,396.8999939,2.221375067,19.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
61,0.149320006,25,5.130000114,"no",0.453000009,32.95908301,66.19999695,7.225399971,8,284,19.70000076,395.1099854,2.57642173,18.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
62,0.171709999,25,5.130000114,"no",0.453000009,35.59315695,93.40000153,6.818500042,8,284,19.70000076,378.0799866,2.670002104,16,8,48.734445269338,0.00357622007066964,-11.7095635771632
63,0.110270001,25,5.130000114,"no",0.453000009,41.67993408,67.80000305,7.225500107,8,284,19.70000076,396.8999939,1.906575146,22.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
64,0.126499996,25,5.130000114,"no",0.453000009,45.72464514,43.40000153,7.980899811,8,284,19.70000076,395.5799866,2.251291799,25,8,48.734445269338,0.00357622007066964,-11.7095635771632
65,0.019509999,17.5,1.379999995,"no",0.416099995,50.46681731,59.5,9.222900391,3,216,18.60000038,393.2399902,2.085672115,33,8,48.734445269338,0.00357622007066964,-11.7095635771632
66,0.035840001,80,3.369999886,"no",0.398000002,39.56409952,17.79999924,6.611499786,4,337,16.10000038,396.8999939,1.541159088,23.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
67,0.043790001,80,3.369999886,"no",0.398000002,33.48937107,31.10000038,6.611499786,4,337,16.10000038,396.8999939,2.326301597,19.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
68,0.057890002,12.5,6.070000172,"no",0.409000009,34.55088145,21.39999962,6.498000145,4,345,18.89999962,396.2099915,2.091864109,22,8,48.734445269338,0.00357622007066964,-11.7095635771632
69,0.135539994,12.5,6.070000172,"no",0.409000009,31.29283447,36.79999924,6.498000145,4,345,18.89999962,396.8999939,2.571848591,17.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
70,0.12816,12.5,6.070000172,"no",0.409000009,34.6332277,33,6.498000145,4,345,18.89999962,396.8999939,2.173614707,20.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
71,0.088260002,0,10.81000042,"no",0.412999988,41.17788665,6.599999905,5.28730011,4,305,19.20000076,383.730011,1.905088123,24.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
72,0.158759996,0,10.81000042,"no",0.412999988,35.53352059,17.5,5.28730011,4,305,19.20000076,376.9400024,2.290512523,21.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
73,0.091640003,0,10.81000042,"no",0.412999988,36.78422569,7.800000191,5.28730011,4,305,19.20000076,390.9100037,1.708377857,22.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
74,0.195390001,0,10.81000042,"no",0.412999988,39.00002358,6.199999809,5.28730011,4,305,19.20000076,377.1700134,2.020222177,23.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
75,0.078960001,0,12.82999992,"no",0.437000006,39.35052603,6,4.25150013,5,398,18.70000076,394.9200134,1.913977133,24.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
76,0.095119998,0,12.82999992,"no",0.437000006,39.51379317,45,4.502600193,5,398,18.70000076,383.230011,2.190535542,21.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
77,0.101530001,0,12.82999992,"no",0.437000006,39.42583855,74.5,4.052199841,5,398,18.70000076,373.6600037,2.482403542,20,8,48.734445269338,0.00357622007066964,-11.7095635771632
78,0.087070003,0,12.82999992,"no",0.437000006,37.69959835,45.79999924,4.090499878,5,398,18.70000076,386.9599915,2.329227069,20.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
79,0.056460001,0,12.82999992,"no",0.437000006,38.83782243,53.70000076,5.014100075,5,398,18.70000076,386.3999939,2.512846031,21.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
80,0.083870001,0,12.82999992,"no",0.437000006,34.50387685,36.59999847,4.502600193,5,398,18.70000076,396.0599976,2.208274455,20.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
81,0.041129999,25,4.860000134,"no",0.425999999,45.25253219,33.5,5.400700092,4,281,19,396.8999939,1.665818239,28,8,48.734445269338,0.00357622007066964,-11.7095635771632
82,0.04462,25,4.860000134,"no",0.425999999,43.81116044,70.40000153,5.400700092,4,281,19,395.6300049,1.976854924,23.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
83,0.036589999,25,4.860000134,"no",0.425999999,39.71520458,32.20000076,5.400700092,4,281,19,396.8999939,1.905088123,24.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
84,0.03551,25,4.860000134,"no",0.425999999,38.03188674,46.70000076,5.400700092,4,281,19,390.6400146,2.016235496,22.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
85,0.050590001,0,4.489999771,"no",0.449000001,40.81932022,48,4.779399872,3,247,18.5,396.8999939,2.263844253,23.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
86,0.057349999,0,4.489999771,"no",0.449000001,43.95690151,56.09999847,4.437699795,3,247,18.5,392.2999878,1.876406975,26.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
87,0.051879998,0,4.489999771,"no",0.449000001,36.18022339,45.09999847,4.427199841,3,247,18.5,395.9899902,2.554121692,22.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
88,0.071510002,0,4.489999771,"no",0.449000001,37.46663871,56.79999924,3.747600079,3,247,18.5,395.1499939,2.132982259,22.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
89,0.056600001,0,3.410000086,"no",0.488999993,49.09804857,86.30000305,3.421700001,2,270,17.79999924,396.8999939,1.704748092,23.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
90,0.05302,0,3.410000086,"no",0.488999993,50.11224094,63.09999847,3.414499998,2,270,17.79999924,396.0599976,1.740466141,28.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
91,0.046840001,0,3.410000086,"no",0.488999993,41.17788665,66.09999847,3.092299938,2,270,17.79999924,392.1799927,2.175887488,22.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
92,0.03932,0,3.410000086,"no",0.488999993,41.02402769,73.90000153,3.092099905,2,270,17.79999924,393.5499878,2.104134131,22,8,48.734445269338,0.00357622007066964,-11.7095635771632
93,0.042029999,28,15.03999996,"no",0.463999987,41.49936287,53.59999847,3.665899992,4,270,18.20000076,395.0100098,2.09924415,22.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
94,0.028750001,28,15.03999996,"no",0.463999987,38.57652058,28.89999962,3.665899992,4,270,18.20000076,396.3299866,1.826160902,25,8,48.734445269338,0.00357622007066964,-11.7095635771632
95,0.042939998,28,15.03999996,"no",0.463999987,39.0500019,77.30000305,3.61500001,4,270,18.20000076,396.8999939,2.359910174,20.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
96,0.122040004,0,2.890000105,"no",0.444999993,43.890625,57.79999924,3.495199919,2,276,18,357.980011,1.894616869,28.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
97,0.115039997,0,2.890000105,"no",0.444999993,37.98257032,69.59999847,3.495199919,2,276,18,391.8299866,2.428336312,21.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
98,0.120829999,0,2.890000105,"no",0.444999993,65.10876494,76,3.495199919,2,276,18,396.8999939,1.437462657,38.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
99,0.081869997,0,2.890000105,"no",0.444999993,61.15240269,36.90000153,3.495199919,2,276,18,393.5299988,1.272565577,43.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
100,0.068599999,0,2.890000105,"no",0.444999993,54.99705435,62.5,3.495199919,2,276,18,396.8999939,1.822935096,33.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
101,0.148660004,0,8.56000042,"no",0.519999981,45.25253219,79.90000153,2.777800083,5,384,20.89999962,394.7600098,2.242835097,27.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
102,0.114320002,0,8.56000042,"no",0.519999981,45.98196286,71.30000305,2.856100082,5,384,20.89999962,395.5799866,2.037316625,26.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
103,0.228760004,0,8.56000042,"no",0.519999981,41.02402769,85.40000153,2.714699984,5,384,20.89999962,70.80000305,2.363680203,18.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
104,0.211610004,0,8.56000042,"no",0.519999981,37.66277003,87.40000153,2.714699984,5,384,20.89999962,394.4700012,2.598235304,19.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
105,0.139599994,0,8.56000042,"no",0.519999981,38.03188674,90,2.421000004,5,384,20.89999962,392.6900024,2.512035311,20.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
106,0.132620007,0,8.56000042,"no",0.519999981,34.23419903,96.69999695,2.106899977,5,384,20.89999962,394.0499878,2.801540502,19.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
107,0.171200007,0,8.56000042,"no",0.519999981,34.0588956,91.90000153,2.210999966,5,384,20.89999962,395.6700134,2.926382187,19.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
108,0.131170005,0,8.56000042,"no",0.519999981,37.54012722,85.19999695,2.122400045,5,384,20.89999962,387.6900024,2.645465337,20.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
109,0.128020003,0,8.56000042,"no",0.519999981,41.9126757,97.09999847,2.432899952,5,384,20.89999962,395.2399902,2.507157296,19.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
110,0.263630003,0,8.56000042,"no",0.519999981,38.80044215,91.19999695,2.545099974,5,384,20.89999962,391.230011,2.744060651,19.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
111,0.107929997,0,8.56000042,"no",0.519999981,38.37802713,54.40000153,2.777800083,5,384,20.89999962,393.4899902,2.564949357,21.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
112,0.100840002,0,10.01000023,"no",0.546999991,45.09122705,81.59999847,2.67750001,6,432,17.79999924,395.5899963,2.318458427,22.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
113,0.123290002,0,10.01000023,"no",0.546999991,34.96357027,92.90000153,2.353399992,6,432,17.79999924,394.9500122,2.785628279,18.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
114,0.222120002,0,10.01000023,"no",0.546999991,37.1124641,95.40000153,2.548000097,6,432,17.79999924,396.8999939,2.838493506,18.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
115,0.142309994,0,10.01000023,"no",0.546999991,39.11251834,84.19999695,2.256500006,6,432,17.79999924,388.7399902,2.34660196,18.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
116,0.171340004,0,10.01000023,"no",0.546999991,35.14118368,88.19999695,2.463099957,6,432,17.79999924,344.9100037,2.757475099,18.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
117,0.131579995,0,10.01000023,"no",0.546999991,38.14297746,72.5,2.730099916,6,432,17.79999924,393.2999878,2.488234437,21.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
118,0.150979996,0,10.01000023,"no",0.546999991,36.25243989,82.59999847,2.747400045,6,432,17.79999924,394.5100098,2.332143914,19.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
119,0.130579993,0,10.01000023,"no",0.546999991,34.48038655,73.09999847,2.477499962,6,432,17.79999924,338.6300049,2.73241755,20.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
120,0.144759998,0,10.01000023,"no",0.546999991,32.84436039,65.19999695,2.759200096,6,432,17.79999924,391.5,2.610804792,19.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
121,0.06899,0,25.64999962,"no",0.58099997,34.45689866,69.69999695,2.257699966,2,188,19.10000038,389.1499939,2.665142692,22,8,48.734445269338,0.00357622007066964,-11.7095635771632
122,0.071649998,0,25.64999962,"no",0.58099997,36.04801825,84.09999847,2.197400093,2,188,19.10000038,377.6700134,2.658159464,20.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
123,0.092990004,0,25.64999962,"no",0.58099997,35.53352059,92.90000153,2.086899996,2,188,19.10000038,378.0899963,2.886475305,20.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
124,0.15038,0,25.64999962,"no",0.58099997,34.29273538,97,1.944399953,2,188,19.10000038,370.3099976,3.235142791,17.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
125,0.09849,0,25.64999962,"no",0.58099997,34.5626432,95.80000305,2.006299973,2,188,19.10000038,379.3800049,2.866761888,18.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
126,0.169019997,0,25.64999962,"no",0.58099997,35.83219673,88.40000153,1.992900014,2,188,19.10000038,385.019989,2.695302657,21.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
