"ID","CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PT","B","LSTAT","MV","nodes","beta_(Intercept)","beta_B","beta_LSTAT"
127,0.387349993,0,25.64999962,"no",0.58099997,31.50576806,95.59999847,1.757200003,2,188,19.10000038,359.2900085,3.305420435,15.69999981,8,48.734445269338,0.00357622007066964,-11.7095635771632
128,0.259149998,0,21.88999939,"no",0.624000013,32.41024718,96,1.788300037,4,437,21.20000076,392.1099854,2.84432785,16.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
129,0.325430006,0,21.88999939,"no",0.624000013,41.357764,98.80000305,1.8125,4,437,21.20000076,396.8999939,2.73371797,18,8,48.734445269338,0.00357622007066964,-11.7095635771632
130,0.881250024,0,21.88999939,"no",0.624000013,31.77576995,94.69999695,1.979900002,4,437,21.20000076,396.8999939,2.909084475,14.30000019,8,48.734445269338,0.00357622007066964,-11.7095635771632
131,0.340059996,0,21.88999939,"no",0.624000013,41.70576636,98.90000153,2.118499994,4,437,21.20000076,395.0400085,2.533696844,19.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
132,1.192939997,0,21.88999939,"no",0.624000013,40.01827871,97.69999695,2.270999908,4,437,21.20000076,396.8999939,2.506341949,19.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
133,0.590049982,0,21.88999939,"no",0.624000013,40.60238677,97.90000153,2.327399969,4,437,21.20000076,385.7600098,2.408745279,23,8,48.734445269338,0.00357622007066964,-11.7095635771632
134,0.329820007,0,21.88999939,"no",0.624000013,33.89568431,95.40000153,2.469899893,4,437,21.20000076,388.6900024,2.710048186,18.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
135,0.976170003,0,21.88999939,"no",0.624000013,33.14304864,98.40000153,2.345999956,4,437,21.20000076,262.7600098,2.851284339,15.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
136,0.557780027,0,21.88999939,"no",0.624000013,40.13222548,98.19999695,2.110699892,4,437,21.20000076,394.6700134,2.830857576,18.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
137,0.322640002,0,21.88999939,"no",0.624000013,35.30736295,93.5,1.966899991,4,437,21.20000076,378.25,2.827313599,17.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
138,0.352329999,0,21.88999939,"no",0.624000013,41.65411595,98.40000153,1.849799991,4,437,21.20000076,394.0799866,2.680336373,17.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
139,0.249799997,0,21.88999939,"no",0.624000013,34.30444752,98.19999695,1.668599963,4,437,21.20000076,392.0400085,3.059645585,13.30000019,8,48.734445269338,0.00357622007066964,-11.7095635771632
140,0.54452002,0,21.88999939,"no",0.624000013,37.83480128,97.90000153,1.66869998,4,437,21.20000076,396.8999939,2.915606179,17.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
141,0.290899992,0,21.88999939,"no",0.624000013,38.11827336,93.59999847,1.611899972,4,437,21.20000076,388.0799866,3.184698367,14,8,48.734445269338,0.00357622007066964,-11.7095635771632
142,1.628640056,0,21.88999939,"no",0.624000013,25.19036153,100,1.439399958,4,437,21.20000076,396.8999939,3.538347215,14.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
143,3.321049929,0,19.57999992,"yes",0.870999992,29.19240768,100,1.32159996,5,403,14.69999981,396.8999939,3.289147866,13.39999962,9,49.0822866684221,0.023829293278883,-13.5011663206242
144,4.097400188,0,19.57999992,"no",0.870999992,29.89902329,100,1.411800027,5,403,14.69999981,396.8999939,3.274121302,15.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
145,2.779740095,0,19.57999992,"no",0.870999992,24.0394078,97.80000305,1.345900059,5,403,14.69999981,396.8999939,3.377246192,11.80000019,8,48.734445269338,0.00357622007066964,-11.7095635771632
146,2.379339933,0,19.57999992,"no",0.870999992,37.5769014,100,1.419100046,5,403,14.69999981,172.9100037,3.325035993,13.80000019,8,48.734445269338,0.00357622007066964,-11.7095635771632
147,2.155050039,0,19.57999992,"no",0.870999992,31.67438156,100,1.516600013,5,403,14.69999981,169.2700043,2.812410194,15.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
148,2.368619919,0,19.57999992,"no",0.870999992,24.26547716,95.69999695,1.460800052,5,403,14.69999981,391.7099915,3.385406719,14.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
149,2.330990076,0,19.57999992,"no",0.870999992,26.89459465,93.80000305,1.529600024,5,403,14.69999981,356.9899902,3.343568258,17.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
150,2.733969927,0,19.57999992,"no",0.870999992,31.32641037,94.90000153,1.525699973,5,403,14.69999981,351.8500061,3.065724681,15.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
151,1.656599998,0,19.57999992,"no",0.870999992,37.47888666,97.30000305,1.618000031,5,403,14.69999981,372.7999878,2.646174824,21.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
152,1.496320009,0,19.57999992,"no",0.870999992,29.20321389,100,1.591599941,5,403,14.69999981,341.6000061,2.586259124,19.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
153,1.12658,0,19.57999992,"yes",0.870999992,25.12014484,88,1.610200047,5,403,14.69999981,343.2799988,2.494856972,15.30000019,9,49.0822866684221,0.023829293278883,-13.5011663206242
154,2.149179935,0,19.57999992,"no",0.870999992,32.59268227,98.5,1.623200059,5,403,14.69999981,261.9500122,2.759376826,19.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
155,1.41384995,0,19.57999992,"yes",0.870999992,37.56464329,96,1.74940002,5,403,14.69999981,321.019989,2.716018363,17,9,49.0822866684221,0.023829293278883,-13.5011663206242
156,3.535010099,0,19.57999992,"yes",0.870999992,37.84710338,82.59999847,1.745499969,5,403,14.69999981,88.01000214,2.709382677,15.60000038,9,49.0822866684221,0.023829293278883,-13.5011663206242
157,2.446680069,0,19.57999992,"no",0.870999992,27.79398227,94,1.736400008,5,403,14.69999981,88.62999725,2.781300625,13.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
158,1.223580003,0,19.57999992,"no",0.605000019,48.20524678,97.40000153,1.877300024,5,403,14.69999981,363.4299927,1.523880057,41.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
159,1.342839956,0,19.57999992,"no",0.605000019,36.79635582,100,1.757300019,5,403,14.69999981,353.8900146,1.860974511,24.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
160,1.425019979,0,19.57999992,"no",0.870999992,42.38010298,100,1.765900016,5,403,14.69999981,364.3099976,2.000127717,23.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
161,1.273460031,0,19.57999992,"yes",0.605000019,39.0625,92.59999847,1.798400044,5,403,14.69999981,338.9200134,1.704748092,27,9,49.0822866684221,0.023829293278883,-13.5011663206242
162,1.463359952,0,19.57999992,"no",0.605000019,56.08511866,90.80000305,1.970900059,5,403,14.69999981,374.4299927,0.548121419,50,8,48.734445269338,0.00357622007066964,-11.7095635771632
163,1.833770037,0,19.57999992,"yes",0.605000019,60.87120472,98.19999695,2.040699959,5,403,14.69999981,389.6099854,0.652325164,50,9,49.0822866684221,0.023829293278883,-13.5011663206242
164,1.519019961,0,19.57999992,"yes",0.605000019,70.140625,93.90000153,2.161999941,5,403,14.69999981,388.4500122,1.199964763,50,9,49.0822866684221,0.023829293278883,-13.5011663206242
165,2.242360115,0,19.57999992,"no",0.605000019,34.26931708,91.80000305,2.421999931,5,403,14.69999981,395.1099854,2.454447472,22.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
166,2.924000025,0,19.57999992,"no",0.605000019,37.22219895,93,2.283400059,5,403,14.69999981,240.1600037,2.283402316,25,8,48.734445269338,0.00357622007066964,-11.7095635771632
167,2.01019001,0,19.57999992,"no",0.605000019,62.86903943,96.19999695,2.045900106,5,403,14.69999981,369.2999878,1.308332833,50,8,48.734445269338,0.00357622007066964,-11.7095635771632
168,1.800279975,0,19.57999992,"no",0.605000019,34.5391273,79.19999695,2.425899982,5,403,14.69999981,227.6100006,2.496505814,23.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
169,2.300400019,0,19.57999992,"no",0.605000019,39.92975806,96.09999847,2.099999905,5,403,14.69999981,297.0899963,2.406945143,23.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
170,2.449529886,0,19.57999992,"no",0.605000019,40.98560336,95.19999695,2.262500048,5,403,14.69999981,330.0400085,2.426571045,22.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
171,1.207419991,0,19.57999992,"no",0.605000019,34.515625,94.59999847,2.425899982,5,403,14.69999981,292.2900085,2.669309394,17.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
172,2.313899994,0,19.57999992,"no",0.605000019,34.57440134,97.30000305,2.388700008,5,403,14.69999981,348.1300049,2.487403508,19.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
173,0.139139995,0,4.050000191,"no",0.50999999,31.0471843,88.5,2.596100092,5,296,16.60000038,396.8999939,2.687166962,23.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
174,0.091779999,0,4.050000191,"no",0.50999999,41.16505458,84.09999847,2.646300077,5,296,16.60000038,395.5,2.20165917,23.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
175,0.084469996,0,4.050000191,"no",0.50999999,34.32788341,68.69999695,2.701900005,5,296,16.60000038,393.230011,2.265921144,22.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
176,0.066639997,0,4.050000191,"no",0.50999999,42.85011605,33.09999847,3.1322999,5,296,16.60000038,390.9599915,1.673351224,29.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
177,0.070220001,0,4.050000191,"no",0.50999999,36.24039977,47.20000076,3.554899931,5,296,16.60000038,393.230011,2.313524999,23.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
178,0.054249998,0,4.050000191,"no",0.50999999,39.87922572,73.40000153,3.317500114,5,296,16.60000038,395.6000061,1.838961065,24.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
179,0.066419996,0,4.050000191,"no",0.50999999,47.05960184,74.40000153,2.915299892,5,296,16.60000038,391.269989,1.934415781,29.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
180,0.057799999,0,2.460000038,"no",0.488000005,48.72040027,58.40000153,2.828999996,3,193,17.79999924,396.8999939,1.617406075,37.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
181,0.065880001,0,2.460000038,"no",0.488000005,60.29522292,83.30000305,2.740999937,3,193,17.79999924,395.5599976,2.022871183,39.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
182,0.068879999,0,2.460000038,"no",0.488000005,37.74873665,62.20000076,2.597899914,3,193,17.79999924,396.8999939,2.246014721,36.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
183,0.091030002,0,2.460000038,"no",0.488000005,51.19402801,92.19999695,2.700599909,3,193,17.79999924,394.1199951,1.572773964,37.90000153,8,48.734445269338,0.00357622007066964,-11.7095635771632
184,0.100079998,0,2.460000038,"no",0.488000005,43.07297165,95.59999847,2.846999884,3,193,17.79999924,396.8999939,1.736951202,32.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
185,0.083080001,0,2.460000038,"no",0.488000005,31.40481703,89.80000305,2.987900019,3,193,17.79999924,391,2.637627704,26.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
186,0.06047,0,2.460000038,"no",0.488000005,37.8594075,68.80000305,3.279700041,3,193,17.79999924,387.1099854,2.57642173,29.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
187,0.056019999,0,2.460000038,"no",0.488000005,61.32455867,53.59999847,3.199199915,3,193,17.79999924,392.6300049,1.492904053,50,8,48.734445269338,0.00357622007066964,-11.7095635771632
188,0.078749999,45,3.440000057,"no",0.437000006,45.99552488,41.09999847,3.788599968,5,398,15.19999981,393.8699951,1.899117962,32,8,48.734445269338,0.00357622007066964,-11.7095635771632
189,0.12579,45,3.440000057,"no",0.437000006,42.98113906,29.10000038,4.566699982,5,398,15.19999981,382.8399963,1.517322611,29.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
190,0.083700001,45,3.440000057,"no",0.437000006,51.62422418,38.90000153,4.566699982,5,398,15.19999981,396.8999939,1.68454536,34.90000153,8,48.734445269338,0.00357622007066964,-11.7095635771632
191,0.090680003,45,3.440000057,"no",0.437000006,48.31640398,21.5,6.479800224,5,398,15.19999981,377.6799927,1.629240521,37,8,48.734445269338,0.00357622007066964,-11.7095635771632
192,0.069109999,45,3.440000057,"no",0.437000006,45.4141189,30.79999924,6.479800224,5,398,15.19999981,389.7099915,1.545432595,30.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
193,0.08664,45,3.440000057,"no",0.437000006,51.52368361,26.29999924,6.479800224,5,398,15.19999981,390.4899902,1.05431199,36.40000153,8,48.734445269338,0.00357622007066964,-11.7095635771632
194,0.02187,60,2.930000067,"no",0.400999993,46.2400026,9.899999619,6.219600201,1,265,15.60000038,393.3699951,1.615420026,31.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
195,0.01439,60,2.930000067,"no",0.400999993,43.61281722,18.79999924,6.219600201,1,265,15.60000038,376.7000122,1.47704875,29.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
196,0.01381,80,0.460000008,"no",0.421999991,62.015625,32,5.64839983,4,255,14.39999962,394.230011,1.088561963,50,8,48.734445269338,0.00357622007066964,-11.7095635771632
197,0.040109999,80,1.519999981,"no",0.404000014,53.10037161,34.09999847,7.309000015,2,329,12.60000038,396.8999939,1.40609697,33.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
198,0.046659999,80,1.519999981,"no",0.404000014,50.50944721,36.59999847,7.309000015,2,329,12.60000038,354.3099976,2.152924279,30.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
199,0.03768,80,1.519999981,"no",0.404000014,52.91107844,38.29999924,7.309000015,2,329,12.60000038,392.2000122,1.890095353,34.59999847,8,48.734445269338,0.00357622007066964,-11.7095635771632
200,0.031500001,95,1.470000029,"no",0.402999997,48.65062367,15.30000019,7.653399944,3,402,17,396.8999939,1.517322611,34.90000153,8,48.734445269338,0.00357622007066964,-11.7095635771632
201,0.01778,95,1.470000029,"no",0.402999997,50.90822827,13.89999962,7.653399944,3,402,17,384.2999878,1.492904053,32.90000153,8,48.734445269338,0.00357622007066964,-11.7095635771632
202,0.034449998,82.5,2.029999971,"no",0.414999992,37.97024621,38.40000153,6.269999981,2,348,14.69999981,393.769989,2.005525836,24.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
203,0.02177,82.5,2.029999971,"no",0.414999992,57.91210204,15.69999981,6.269999981,2,348,14.69999981,395.3800049,1.134622692,42.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
204,0.035100002,95,2.680000067,"no",0.416099995,61.66961158,33.20000076,5.118000031,4,224,14.69999981,392.7799988,1.337629174,48.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
205,0.020090001,95,2.680000067,"no",0.416099995,64.54516238,31.89999962,5.118000031,4,224,14.69999981,390.5499878,1.057790334,50,8,48.734445269338,0.00357622007066964,-11.7095635771632
206,0.136419997,0,10.59000015,"no",0.488999993,34.70387857,22.29999924,3.9454,4,277,18.60000038,396.8999939,2.386006691,22.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
207,0.22969,0,10.59000015,"no",0.488999993,40.01827871,52.5,4.354899883,4,277,18.60000038,394.8699951,2.395164299,24.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
208,0.25198999,0,10.59000015,"no",0.488999993,33.44308891,72.69999695,4.354899883,4,277,18.60000038,389.4299927,2.893699519,22.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
209,0.135869995,0,10.59000015,"yes",0.488999993,36.77209758,59.09999847,4.239200115,4,277,18.60000038,381.3200073,2.685122686,24.39999962,9,49.0822866684221,0.023829293278883,-13.5011663206242
210,0.435710013,0,10.59000015,"yes",0.488999993,28.55833454,100,3.875,4,277,18.60000038,396.8999939,3.13939963,20,9,49.0822866684221,0.023829293278883,-13.5011663206242
211,0.174459994,0,10.59000015,"yes",0.488999993,35.52160045,92.09999847,3.877099991,4,277,18.60000038,393.25,2.848970919,21.70000076,9,49.0822866684221,0.023829293278883,-13.5011663206242
212,0.375779986,0,10.59000015,"yes",0.488999993,29.20321389,88.59999847,3.664999962,4,277,18.60000038,395.2399902,3.17722013,19.29999924,9,49.0822866684221,0.023829293278883,-13.5011663206242
213,0.217189997,0,10.59000015,"yes",0.488999993,33.72125086,53.79999924,3.65260005,4,277,18.60000038,390.9400024,2.77446201,22.39999962,9,49.0822866684221,0.023829293278883,-13.5011663206242
214,0.140520006,0,10.59000015,"no",0.488999993,40.640625,32.29999924,3.9454,4,277,18.60000038,385.8099976,2.238579775,28.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
215,0.289550006,0,10.59000015,"no",0.488999993,29.28974594,9.800000191,3.587500095,4,277,18.60000038,348.9299927,3.386083718,23.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
216,0.198019996,0,10.59000015,"no",0.488999993,38.21712598,42.40000153,3.9454,4,277,18.60000038,393.6300049,2.248128935,25,8,48.734445269338,0.00357622007066964,-11.7095635771632
217,0.045600001,0,13.89000034,"yes",0.550000012,34.66854413,56,3.112099886,5,276,16.39999962,392.7999878,2.603430169,23.29999924,9,49.0822866684221,0.023829293278883,-13.5011663206242
218,0.070129998,0,13.89000034,"no",0.550000012,44.11616663,85.09999847,3.421099901,5,276,16.39999962,392.7799988,2.271094383,28.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
219,0.110689998,0,13.89000034,"yes",0.550000012,35.41440355,93.80000305,2.889300108,5,276,16.39999962,396.8999939,2.885917412,21.5,9,49.0822866684221,0.023829293278883,-13.5011663206242
220,0.114249997,0,13.89000034,"yes",0.550000012,40.61513085,92.40000153,3.363300085,5,276,16.39999962,393.7399902,2.351375257,23,9,49.0822866684221,0.023829293278883,-13.5011663206242
221,0.358090013,0,6.199999809,"yes",0.507000029,48.31640398,88.5,2.861700058,8,307,17.39999962,391.7000122,2.273156286,26.70000076,9,49.0822866684221,0.023829293278883,-13.5011663206242
222,0.407709986,0,6.199999809,"yes",0.507000029,37.99489642,91.30000305,3.048000097,8,307,17.39999962,395.2399902,3.066190694,21.70000076,9,49.0822866684221,0.023829293278883,-13.5011663206242
223,0.623560011,0,6.199999809,"yes",0.507000029,47.32064357,77.69999695,3.272099972,8,307,17.39999962,390.3900146,2.295560509,27.5,9,49.0822866684221,0.023829293278883,-13.5011663206242
224,0.614700019,0,6.199999809,"no",0.507000029,43.79792441,80.80000305,3.272099972,8,307,17.39999962,396.8999939,2.028148235,30.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
225,0.315329999,0,6.199999809,"no",0.504000008,68.32675259,78.30000305,2.894399881,8,307,17.39999962,385.0499878,1.420695755,44.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
226,0.526929975,0,6.199999809,"no",0.504000008,76.12563165,83,2.894399881,8,307,17.39999962,382,1.532556893,50,8,48.734445269338,0.00357622007066964,-11.7095635771632
227,0.382140011,0,6.199999809,"no",0.504000008,64.64159939,86.5,3.215699911,8,307,17.39999962,387.3800049,1.141033041,37.59999847,8,48.734445269338,0.00357622007066964,-11.7095635771632
228,0.41238001,0,6.199999809,"no",0.504000008,51.30857053,79.90000153,3.215699911,8,307,17.39999962,372.0799866,1.850028398,31.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
229,0.298189998,0,6.199999809,"no",0.504000008,59.074594,17,3.375099897,8,307,17.39999962,377.5100098,1.366091673,46.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
230,0.441780001,0,6.199999809,"no",0.504000008,42.9287046,21.39999962,3.375099897,8,307,17.39999962,380.3399963,1.324418955,31.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
231,0.537,0,6.199999809,"no",0.504000008,35.77236037,68.09999847,3.671499968,8,307,17.39999962,378.3500061,2.455306147,24.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
232,0.462960005,0,6.199999809,"no",0.504000008,54.93774665,76.90000153,3.671499968,8,307,17.39999962,376.1400146,1.658228077,31.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
233,0.575290024,0,6.199999809,"no",0.507000029,69.50556722,73.30000305,3.838399887,8,307,17.39999962,385.9100037,0.904218162,41.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
234,0.331470013,0,6.199999809,"no",0.507000029,68.01300473,70.40000153,3.651900053,8,307,17.39999962,378.9500122,1.373715591,48.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
235,0.447910011,0,6.199999809,"yes",0.507000029,45.23907374,66.5,3.651900053,8,307,17.39999962,360.2000122,2.085672115,29,9,49.0822866684221,0.023829293278883,-13.5011663206242
236,0.330449998,0,6.199999809,"no",0.507000029,37.03939559,61.5,3.651900053,8,307,17.39999962,376.75,2.386926252,24,8,48.734445269338,0.00357622007066964,-11.7095635771632
237,0.520579994,0,6.199999809,"yes",0.507000029,43.97016156,76.5,4.147999763,8,307,17.39999962,388.4500122,2.255493481,25.10000038,9,49.0822866684221,0.023829293278883,-13.5011663206242
238,0.511829972,0,6.199999809,"no",0.507000029,54.14016109,71.59999847,4.147999763,8,307,17.39999962,390.0700073,1.553925207,31.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
239,0.082439996,30,4.929999828,"no",0.428000003,42.00336031,18.5,6.189899921,6,300,16.60000038,379.4100037,1.850028398,23.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
240,0.092519999,30,4.929999828,"no",0.428000003,43.6392353,42.20000076,6.189899921,6,300,16.60000038,383.7799988,1.997417691,23.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
241,0.113289997,30,4.929999828,"no",0.428000003,47.56860674,54.29999924,6.336100101,6,300,16.60000038,391.25,2.431857438,22,8,48.734445269338,0.00357622007066964,-11.7095635771632
242,0.106119998,30,4.929999828,"no",0.428000003,37.14902244,65.09999847,6.336100101,6,300,16.60000038,394.6199951,2.517696442,20.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
243,0.102899998,30,4.929999828,"no",0.428000003,40.42416148,52.90000153,7.03550005,6,300,16.60000038,372.75,2.417697924,22.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
244,0.127570003,30,4.929999828,"no",0.428000003,40.87045061,7.800000191,7.03550005,6,300,16.60000038,374.7099915,1.646733708,23.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
245,0.206080005,22,5.860000134,"no",0.430999994,31.28164827,76.5,7.954899788,7,330,19.10000038,372.4899902,2.525728644,17.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
246,0.191330001,22,5.860000134,"no",0.430999994,31.41602521,70.19999695,7.954899788,7,330,19.10000038,389.1300049,2.915606179,18.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
247,0.339830011,22,5.860000134,"no",0.430999994,37.30766158,34.90000153,8.055500031,7,330,19.10000038,390.1799927,2.214846162,24.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
248,0.196569994,22,5.860000134,"no",0.430999994,38.76307391,79.19999695,8.055500031,7,330,19.10000038,376.1400146,2.317473668,20.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
249,0.164389998,22,5.860000134,"no",0.430999994,41.38349013,49.09999847,7.826499939,7,330,19.10000038,374.7099915,2.253394897,24.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
250,0.190730006,22,5.860000134,"no",0.430999994,45.13152313,17.5,7.826499939,7,330,19.10000038,393.7399902,1.880990594,26.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
251,0.140300006,22,5.860000134,"no",0.430999994,42.08116886,13,7.396699905,7,330,19.10000038,396.2799988,1.774952367,24.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
252,0.214090005,22,5.860000134,"no",0.430999994,41.4478466,8.899999619,7.396699905,7,330,19.10000038,377.0700073,1.278152179,24.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
