"ID","CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PT","B","LSTAT","MV","nodes","beta_(Intercept)","beta_B","beta_LSTAT"
253,0.082209997,22,5.860000134,"no",0.430999994,48.39984593,6.800000191,8.906700134,7,330,19.10000038,386.0899963,1.261297863,29.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
254,0.368939996,22,5.860000134,"no",0.430999994,68.21107811,8.399999619,8.906700134,7,330,19.10000038,396.8999939,1.264126716,42.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
255,0.048190001,80,3.640000105,"no",0.39199999,37.30766158,32,9.220299721,1,315,16.39999962,392.8900146,1.882513859,21.89999962,7,21.89999962,NA,NA
256,0.03548,80,3.640000105,"no",0.39199999,34.52737515,19.10000038,9.220299721,1,315,16.39999962,395.1799927,2.224623552,20.89999962,7,21.89999962,NA,NA
257,0.01538,90,3.75,"no",0.393999994,55.56211594,34.20000076,6.336100101,3,244,15.89999962,386.3399963,1.134622692,44,8,48.734445269338,0.00357622007066964,-11.7095635771632
258,0.61154002,20,3.970000029,"no",0.647000015,75.75962423,86.90000153,1.800999999,5,264,13,389.7000122,1.633154417,50,8,48.734445269338,0.00357622007066964,-11.7095635771632
259,0.663510025,20,3.970000029,"no",0.647000015,53.77289168,100,1.894600034,5,264,13,383.2900085,2.052840855,36,8,48.734445269338,0.00357622007066964,-11.7095635771632
260,0.656650007,20,3.970000029,"no",0.647000015,46.81296411,100,2.010699987,5,264,13,391.9299927,1.931521425,30.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
261,0.540109992,20,3.970000029,"no",0.647000015,51.88320999,81.80000305,2.112099886,5,264,13,392.7999878,2.260720905,33.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
262,0.534120023,20,3.970000029,"no",0.647000015,56.55039971,89.40000153,2.139800072,5,264,13,388.3699951,1.98237986,43.09999847,8,48.734445269338,0.00357622007066964,-11.7095635771632
263,0.520139992,20,3.970000029,"no",0.647000015,70.52640002,91.5,2.288500071,5,264,13,386.8599854,1.776645806,48.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
264,0.825259984,20,3.970000029,"no",0.647000015,53.68493107,94.5,2.078799963,5,264,13,393.4200134,2.420368129,31,8,48.734445269338,0.00357622007066964,-11.7095635771632
265,0.550069988,20,3.970000029,"no",0.647000015,51.92643385,91.59999847,1.930099964,5,264,13,387.8900146,2.091864109,36.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
266,0.761619985,20,3.970000029,"no",0.647000015,30.91359937,62.79999924,1.986500025,5,264,13,392.3999939,2.34660196,22.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
267,0.785700023,20,3.970000029,"no",0.647000015,49.19619514,84.59999847,2.1329,5,264,13,384.0700073,2.693951274,30.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
268,0.578339994,20,3.970000029,"no",0.574999988,68.84020786,67,2.421600103,5,264,13,384.5400085,2.006870857,50,8,48.734445269338,0.00357622007066964,-11.7095635771632
269,0.540499985,20,3.970000029,"no",0.574999988,55.80089686,52.59999847,2.871999979,5,264,13,390.2999878,1.150572055,43.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
270,0.09065,20,6.960000038,"yes",0.463999987,35.0464009,61.5,3.917500019,3,223,18.60000038,391.3399963,2.613739494,20.70000076,9,49.0822866684221,0.023829293278883,-13.5011663206242
271,0.299160004,20,6.960000038,"no",0.463999987,34.29273538,42.09999847,4.428999901,3,223,18.60000038,388.6499939,2.564949357,21.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
272,0.162110001,20,6.960000038,"no",0.463999987,38.93759714,16.29999924,4.428999901,3,223,18.60000038,396.8999939,1.885553372,25.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
273,0.114600003,20,6.960000038,"no",0.463999987,42.7454454,58.70000076,3.917500019,3,223,18.60000038,394.9599915,2.045108865,24.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
274,0.221880004,20,6.960000038,"yes",0.463999987,59.15148077,51.79999924,4.366499901,3,223,18.60000038,390.769989,1.884034734,35.20000076,9,49.0822866684221,0.023829293278883,-13.5011663206242
275,0.056439999,40,6.409999847,"yes",0.446999997,45.67056261,32.90000153,4.077600002,4,254,17.60000038,396.8999939,1.261297863,32.40000153,9,49.0822866684221,0.023829293278883,-13.5011663206242
276,0.096040003,40,6.409999847,"no",0.446999997,46.97731726,42.79999924,4.267300129,4,254,17.60000038,396.8999939,1.091923307,32,8,48.734445269338,0.00357622007066964,-11.7095635771632
277,0.10469,40,6.409999847,"yes",0.446999997,52.80929188,49,4.787199974,4,254,17.60000038,389.25,1.800058304,33.20000076,9,49.0822866684221,0.023829293278883,-13.5011663206242
278,0.061269999,40,6.409999847,"yes",0.446999997,46.59427892,27.60000038,4.862800121,4,254,17.60000038,393.4500122,1.425515037,33.09999847,9,49.0822866684221,0.023829293278883,-13.5011663206242
279,0.079779997,40,6.409999847,"no",0.446999997,42.01632237,32.09999847,4.140299797,4,254,17.60000038,396.8999939,1.97269118,29.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
280,0.210380003,20,3.329999924,"no",0.442900002,46.40334125,32.20000076,4.100699902,5,216,14.89999962,396.8999939,1.578978685,35.09999847,8,48.734445269338,0.00357622007066964,-11.7095635771632
281,0.035780001,20,3.329999924,"no",0.442900002,61.15240269,64.5,4.694699764,5,216,14.89999962,387.3099976,1.324418955,45.40000153,8,48.734445269338,0.00357622007066964,-11.7095635771632
282,0.037050001,20,3.329999924,"no",0.442900002,48.55302309,37.20000076,5.244699955,5,216,14.89999962,392.230011,1.523880057,35.40000153,8,48.734445269338,0.00357622007066964,-11.7095635771632
283,0.06129,20,3.329999924,"yes",0.442900002,58.44602471,49.70000076,5.211900234,5,216,14.89999962,377.0700073,1.101940075,46,9,49.0822866684221,0.023829293278883,-13.5011663206242
284,0.01501,90,1.210000038,"yes",0.400999993,62.77392677,24.79999924,5.885000229,1,198,13.60000038,395.519989,1.150572055,50,9,49.0822866684221,0.023829293278883,-13.5011663206242
285,0.00906,90,2.970000029,"no",0.400000006,50.23974146,20.79999924,7.307300091,1,285,15.30000019,394.7200012,2.06051352,32.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
286,0.01096,55,2.25,"no",0.388999999,41.64120989,31.89999962,7.307300091,1,300,15.30000019,394.7200012,2.107785959,22,5,22,NA,NA
287,0.019649999,80,1.75999999,"no",0.38499999,38.81290024,31.5,9.08920002,1,241,18.20000076,341.6000061,2.559550217,20.10000038,3,20.10000038,NA,NA
288,0.038710002,52.5,5.320000172,"no",0.405000001,38.55168238,31.29999924,7.317200184,6,293,16.60000038,396.8999939,1.965712758,23.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
289,0.045899998,52.5,5.320000172,"no",0.405000001,39.87922572,45.59999847,7.317200184,6,293,16.60000038,396.8999939,2.028148235,22.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
290,0.042970002,52.5,5.320000172,"no",0.405000001,43.09922575,22.89999962,7.317200184,6,293,16.60000038,371.7200012,2.252343901,24.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
291,0.035020001,80,4.949999809,"no",0.411000013,47.07332184,27.89999962,5.116700172,4,245,19.20000076,396.8999939,1.202972281,28.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
292,0.07886,80,4.949999809,"no",0.411000013,51.09390061,27.70000076,5.116700172,4,245,19.20000076,396.8999939,1.269760529,37.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
293,0.036150001,80,4.949999809,"no",0.411000013,43.95690151,23.39999962,5.116700172,4,245,19.20000076,396.8999939,1.547562468,27.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
294,0.082649998,0,13.92000008,"no",0.437000006,37.54012722,18.39999962,5.502699852,4,289,16,396.8999939,2.149433905,23.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
295,0.081990004,0,13.92000008,"no",0.437000006,36.1080789,42.29999924,5.502699852,4,289,16,396.8999939,2.34180577,21.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
296,0.129319996,0,13.92000008,"no",0.437000006,44.59568364,31.10000038,5.960400105,4,289,16,396.8999939,1.835776352,28.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
297,0.053720001,0,13.92000008,"no",0.437000006,42.8893982,51,5.960400105,4,289,16,392.8500061,2.000127717,27.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
298,0.141029999,0,13.92000008,"no",0.437000006,33.52409956,58,6.320000172,4,289,16,396.8999939,2.762538396,20.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
299,0.064659998,70,2.24000001,"no",0.400000006,40.25902234,20.10000038,7.827799797,5,358,14.80000019,368.2399902,1.603419798,22.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
300,0.055610001,70,2.24000001,"no",0.400000006,49.57567944,10,7.827799797,5,358,14.80000019,371.5799866,1.556037087,29,8,48.734445269338,0.00357622007066964,-11.7095635771632
301,0.04417,70,2.24000001,"no",0.400000006,47.21063843,47.40000153,7.827799797,5,358,14.80000019,390.8599854,1.803358633,24.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
302,0.03537,34,6.090000153,"no",0.432999998,43.42810202,40.40000153,5.491700172,7,329,16.10000038,395.75,2.251291799,22,8,48.734445269338,0.00357622007066964,-11.7095635771632
303,0.092660002,34,6.090000153,"no",0.432999998,42.18502352,18.39999962,5.491700172,7,329,16.10000038,383.6099854,2.1598688,26.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
304,0.100000001,34,6.090000153,"no",0.432999998,48.74832224,17.70000076,5.491700172,7,329,16.10000038,390.4299927,1.581038465,33.09999847,8,48.734445269338,0.00357622007066964,-11.7095635771632
305,0.055149999,33,2.180000067,"no",0.472000003,52.35969688,41.09999847,4.021999836,7,222,18.39999962,393.6799927,1.935859788,36.09999847,8,48.734445269338,0.00357622007066964,-11.7095635771632
306,0.054790001,33,2.180000067,"no",0.472000003,43.77145832,58.09999847,3.369999886,7,222,18.39999962,393.3599854,2.189416429,28.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
307,0.075029999,33,2.180000067,"no",0.472000003,55.05640113,71.90000153,3.09920001,7,222,18.39999962,396.8999939,1.867176076,33.40000153,8,48.734445269338,0.00357622007066964,-11.7095635771632
308,0.049320001,33,2.180000067,"no",0.472000003,46.90880068,70.30000305,3.182699919,7,222,18.39999962,396.8999939,2.01889507,28.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
309,0.492980003,0,9.899999619,"no",0.54400003,44.02322804,82.5,3.317500114,4,304,18.39999962,396.8999939,1.512927004,22.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
310,0.349400014,0,9.899999619,"no",0.54400003,35.66478546,76.69999695,3.102499962,4,304,18.39999962,396.2399902,2.299580611,20.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
311,2.635479927,0,9.899999619,"no",0.54400003,24.7307295,37.79999924,2.519399881,4,304,18.39999962,350.4500122,2.536866416,16.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
312,0.790409982,0,9.899999619,"no",0.54400003,37.47888666,52.79999924,2.640300035,4,304,18.39999962,396.8999939,1.788420571,22.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
313,0.261689991,0,9.899999619,"no",0.54400003,36.27652615,90.40000153,2.834000111,4,304,18.39999962,396.2999878,2.461296807,19.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
314,0.269380003,0,9.899999619,"no",0.54400003,39.26275342,82.80000305,3.262799978,4,304,18.39999962,393.3900146,2.066862771,21.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
315,0.369199991,0,9.899999619,"no",0.54400003,43.12548784,87.30000305,3.602299929,4,304,18.39999962,395.6900024,2.227861518,23.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
316,0.253560007,0,9.899999619,"no",0.54400003,32.54702413,77.69999695,3.944999933,4,304,18.39999962,396.4200134,2.442347035,16.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
317,0.318269998,0,9.899999619,"no",0.54400003,34.9753964,83.19999695,3.998600006,4,304,18.39999962,390.7000122,2.908539057,17.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
318,0.245220006,0,9.899999619,"no",0.54400003,33.43152475,71.69999695,4.031700134,4,304,18.39999962,396.8999939,2.768831647,19.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
319,0.402020007,0,9.899999619,"no",0.54400003,40.7299236,67.19999695,3.532500029,4,304,18.39999962,395.2099915,2.337952204,23.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
320,0.475470006,0,9.899999619,"no",0.54400003,37.36876797,58.79999924,4.001900196,4,304,18.39999962,396.230011,2.543961376,21,8,48.734445269338,0.00357622007066964,-11.7095635771632
321,0.167600006,0,7.380000114,"no",0.493000001,41.29347752,52.29999924,4.540400028,5,287,19.60000038,396.8999939,1.974080999,23.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
322,0.181590006,0,7.380000114,"no",0.493000001,40.65337508,54.29999924,4.540400028,5,287,19.60000038,396.8999939,1.92716409,23.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
323,0.351139992,0,7.380000114,"no",0.493000001,36.49367966,49.90000153,4.721099854,5,287,19.60000038,396.8999939,2.041220304,20.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
324,0.28391999,0,7.380000114,"no",0.493000001,32.58126609,74.30000305,4.721099854,5,287,19.60000038,391.1300049,2.463001795,18.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
325,0.341089994,0,7.380000114,"no",0.493000001,41.15222451,40.09999847,4.721099854,5,287,19.60000038,396.8999939,1.811562078,25,8,48.734445269338,0.00357622007066964,-11.7095635771632
326,0.191860005,0,7.380000114,"no",0.493000001,41.357764,14.69999981,5.41590023,5,287,19.60000038,393.6799927,1.625311247,24.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
327,0.303469986,0,7.380000114,"no",0.493000001,39.84134145,28.89999962,5.41590023,5,287,19.60000038,396.8999939,1.816452097,23,8,48.734445269338,0.00357622007066964,-11.7095635771632
328,0.241029993,0,7.380000114,"no",0.493000001,37.00289123,43.70000076,5.41590023,5,287,19.60000038,396.8999939,2.548663612,22.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
329,0.06617,0,3.24000001,"no",0.460000008,34.43342436,25.79999924,5.214600086,4,430,16.89999962,382.4400024,2.299580611,19.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
330,0.06724,0,3.24000001,"no",0.460000008,40.10689132,17.20000076,5.214600086,4,430,16.89999962,375.2099915,1.993338863,22.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
331,0.04544,0,3.24000001,"no",0.460000008,37.74873665,32.20000076,5.873600006,4,430,16.89999962,368.5700073,2.207174925,19.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
332,0.05023,35,6.059999943,"no",0.437900007,32.5584343,28.39999962,6.640699863,1,304,16.89999962,394.019989,2.52011293,17.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
333,0.03466,35,6.059999943,"no",0.437900007,36.37296265,23.29999924,6.640699863,1,304,16.89999962,362.25,2.0579625,19.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
334,0.050829999,0,5.190000057,"no",0.514999986,39.89185581,38.09999847,6.458399773,5,224,20.20000076,389.7099915,1.736951202,22.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
335,0.037379999,0,5.190000057,"no",0.514999986,39.81609928,38.5,6.458399773,5,224,20.20000076,389.3999939,1.909542505,20.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
336,0.039609998,0,5.190000057,"no",0.514999986,36.44537116,34.5,5.985300064,5,224,20.20000076,396.8999939,2.08069079,21.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
337,0.03427,0,5.190000057,"no",0.514999986,34.44516051,46.29999924,5.231100082,5,224,20.20000076,396.8999939,2.282382405,19.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
338,0.030409999,0,5.190000057,"no",0.514999986,34.75102478,59.59999847,5.614999771,5,224,20.20000076,394.8099976,2.357073318,18.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
339,0.033059999,0,5.190000057,"no",0.514999986,36.71148118,37.29999924,4.812200069,5,224,20.20000076,396.1400146,2.141241969,20.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
340,0.05497,0,5.190000057,"no",0.514999986,35.8202266,45.40000153,4.812200069,5,224,20.20000076,396.8999939,2.276241094,19,8,48.734445269338,0.00357622007066964,-11.7095635771632
341,0.06151,0,5.190000057,"no",0.514999986,35.61702322,58.5,4.812200069,5,224,20.20000076,396.8999939,2.228938549,18.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
342,0.01301,35,1.519999981,"no",0.442000002,52.43208353,49.29999924,7.037899971,1,284,15.5,394.7399902,1.702928214,32.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
343,0.024979999,0,1.889999986,"no",0.518000007,42.7715995,59.70000076,6.266900063,1,422,15.89999962,389.9599915,2.157559277,16.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
344,0.025429999,55,3.779999971,"no",0.483999997,44.83641733,56.40000153,5.73210001,5,370,17.60000038,396.8999939,1.971299359,23.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
345,0.03049,55,3.779999971,"no",0.483999997,47.25187699,28.10000038,6.465400219,5,370,17.60000038,387.9700012,1.528227886,31.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
346,0.031129999,0,4.389999866,"no",0.442000002,36.16819527,48.5,8.013600349,3,352,18.79999924,385.6400146,2.354228301,17.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
347,0.061620001,0,4.389999866,"no",0.442000002,34.7864012,52.29999924,8.013600349,3,352,18.79999924,364.6099854,2.539237001,17.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
348,0.0187,85,4.150000095,"no",0.42899999,42.45825332,27.70000076,8.535300255,4,351,17.89999962,392.4299927,1.850028398,23.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
349,0.01501,80,2.00999999,"no",0.435000002,44.02322804,29.70000076,8.343999863,4,280,17,390.9400024,1.790091374,24.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
350,0.02899,40,1.25,"no",0.42899999,48.1497228,34.5,8.792099953,1,335,19.70000076,389.8500061,1.773255975,26.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
351,0.062109999,40,1.25,"no",0.42899999,42.12009703,44.40000153,8.792099953,1,335,19.70000076,396.8999939,1.788420571,22.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
352,0.079499997,60,1.690000057,"no",0.411000013,43.28324095,35.90000153,10.71030045,4,411,18.29999924,370.7799988,1.702928214,24.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
353,0.072439998,60,1.690000057,"no",0.411000013,34.62145394,18.5,10.71030045,4,411,18.29999924,392.3299866,2.052840855,18.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
354,0.01709,90,2.019999981,"no",0.409999996,45.26598621,36.09999847,12.12650013,5,187,17,384.4599915,1.504077397,30.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
355,0.04301,80,1.909999967,"no",0.412999988,32.06957021,21.89999962,10.58570004,4,334,22,382.7999878,2.085672115,18.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
356,0.106590003,80,1.909999967,"no",0.412999988,35.23609446,19.5,10.58570004,4,334,22,376.0400085,1.717395085,20.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
357,8.982959747,0,18.10000038,"yes",0.769999981,38.58894267,97.40000153,2.122200012,24,666,20.20000076,377.730011,2.867898924,17.79999924,9,49.0822866684221,0.023829293278883,-13.5011663206242
358,3.849699974,0,18.10000038,"yes",0.769999981,40.89602476,91,2.505199909,24,666,20.20000076,391.3399963,2.585505883,21.70000076,9,49.0822866684221,0.023829293278883,-13.5011663206242
359,5.201769829,0,18.10000038,"yes",0.769999981,37.54012722,83.40000153,2.722700119,24,666,20.20000076,395.4299927,2.440606351,22.70000076,9,49.0822866684221,0.023829293278883,-13.5011663206242
360,4.261310101,0,18.10000038,"no",0.769999981,37.35654387,81.30000305,2.50909996,24,666,20.20000076,390.7399902,2.539237001,22.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
361,4.541920185,0,18.10000038,"no",0.769999981,40.93440097,88,2.518199921,24,666,20.20000076,374.5599976,2.052840855,25,8,48.734445269338,0.00357622007066964,-11.7095635771632
362,3.836839914,0,18.10000038,"no",0.769999981,39.0750001,91.09999847,2.29550004,24,666,20.20000076,350.6499939,2.652537462,19.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
363,3.678220034,0,18.10000038,"no",0.769999981,28.75104388,96.19999695,2.103600025,24,666,20.20000076,380.7900085,2.321406806,20.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
364,4.222390175,0,18.10000038,"yes",0.769999981,33.67480869,89,1.904700041,24,666,20.20000076,353.0400085,2.683757532,16.79999924,9,49.0822866684221,0.023829293278883,-13.5011663206242
365,3.474280119,0,18.10000038,"yes",0.717999995,77.08839531,82.90000153,1.904700041,24,666,20.20000076,354.5499878,1.665818239,21.89999962,9,49.0822866684221,0.023829293278883,-13.5011663206242
366,4.555870056,0,18.10000038,"no",0.717999995,12.68072178,87.90000153,1.613199949,24,666,20.20000076,354.7000122,1.962907709,27.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
367,3.696949959,0,18.10000038,"no",0.717999995,24.63136722,91.40000153,1.752300024,24,666,20.20000076,316.0299988,2.63905733,21.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
368,13.52219963,0,18.10000038,"no",0.630999982,14.92276835,100,1.510599971,24,666,20.20000076,131.4199982,2.590017128,23.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
369,4.898220062,0,18.10000038,"no",0.630999982,24.70089791,100,1.332499981,24,666,20.20000076,375.519989,1.181727192,50,8,48.734445269338,0.00357622007066964,-11.7095635771632
370,5.669980049,0,18.10000038,"yes",0.630999982,44.66249018,96.80000305,1.356699944,24,666,20.20000076,375.3299866,1.316408239,50,9,49.0822866684221,0.023829293278883,-13.5011663206242
371,6.538760185,0,18.10000038,"yes",0.630999982,49.22425311,97.5,1.202399969,24,666,20.20000076,392.0499878,1.085189281,50,9,49.0822866684221,0.023829293278883,-13.5011663206242
372,9.232299805,0,18.10000038,"no",0.630999982,38.63865699,100,1.169100046,24,666,20.20000076,366.1499939,2.25444469,50,8,48.734445269338,0.00357622007066964,-11.7095635771632
373,8.267250061,0,18.10000038,"yes",0.667999983,34.515625,89.59999847,1.129600048,24,666,20.20000076,347.8800049,2.18380157,50,9,49.0822866684221,0.023829293278883,-13.5011663206242
374,11.10809994,0,18.10000038,"no",0.667999983,24.06883734,100,1.174200058,24,666,20.20000076,396.8999939,3.548754959,13.80000019,8,48.734445269338,0.00357622007066964,-11.7095635771632
375,18.49819946,0,18.10000038,"no",0.667999983,17.12304409,100,1.136999965,24,666,20.20000076,396.8999939,3.636796406,13.80000019,8,48.734445269338,0.00357622007066964,-11.7095635771632
376,19.60910034,0,18.10000038,"no",0.671000004,53.47997195,97.90000153,1.316300035,24,666,20.20000076,396.8999939,2.598235304,15,8,48.734445269338,0.00357622007066964,-11.7095635771632
377,15.28800011,0,18.10000038,"no",0.671000004,44.20920323,93.30000305,1.344900012,24,666,20.20000076,363.019989,3.145874922,13.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
378,9.823490143,0,18.10000038,"no",0.671000004,46.15843802,98.80000305,1.35800004,24,666,20.20000076,396.8999939,3.055886186,13.30000019,8,48.734445269338,0.00357622007066964,-11.7095635771632
379,23.64819908,0,18.10000038,"no",0.671000004,40.70440145,96.19999695,1.386100054,24,666,20.20000076,396.8999939,3.165053041,13.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
