"ID","CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PT","B","LSTAT","MV","nodes","beta_(Intercept)","beta_B","beta_LSTAT"
380,17.86669922,0,18.10000038,"no",0.671000004,38.72572962,100,1.386100054,24,666,20.20000076,393.7399902,3.080992149,10.19999981,8,48.734445269338,0.00357622007066964,-11.7095635771632
381,88.97619629,0,18.10000038,"no",0.671000004,48.55302309,91.90000153,1.416499972,24,666,20.20000076,396.8999939,2.845490557,10.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
382,15.87440014,0,18.10000038,"no",0.671000004,42.83702599,99.09999847,1.519199967,24,666,20.20000076,396.8999939,3.04832472,10.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
383,9.187020302,0,18.10000038,"no",0.699999988,30.64729351,100,1.58039999,24,666,20.20000076,396.8999939,3.161246728,11.30000019,8,48.734445269338,0.00357622007066964,-11.7095635771632
384,7.992479801,0,18.10000038,"no",0.699999988,30.47039979,100,1.533100009,24,666,20.20000076,396.8999939,3.201119082,12.30000019,8,48.734445269338,0.00357622007066964,-11.7095635771632
385,20.0848999,0,18.10000038,"no",0.699999988,19.07942427,91.19999695,1.439499974,24,666,20.20000076,285.8299866,3.421979893,8.800000191,8,48.734445269338,0.00357622007066964,-11.7095635771632
386,16.8118,0,18.10000038,"no",0.699999988,27.84672847,98.09999847,1.426100016,24,666,20.20000076,396.8999939,3.427839295,7.199999809,8,48.734445269338,0.00357622007066964,-11.7095635771632
387,24.39380074,0,18.10000038,"no",0.699999988,21.64110353,100,1.467200041,24,666,20.20000076,396.8999939,3.342154865,10.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
388,22.5970993,0,18.10000038,"no",0.699999988,25,89.5,1.518399954,24,666,20.20000076,396.8999939,3.465423347,7.400000095,8,48.734445269338,0.00357622007066964,-11.7095635771632
389,14.33370018,0,18.10000038,"no",0.699999988,23.81440111,100,1.58949995,24,666,20.20000076,372.9200134,3.421653418,10.19999981,8,48.734445269338,0.00357622007066964,-11.7095635771632
390,8.151740074,0,18.10000038,"no",0.699999988,29.05209856,98.90000153,1.728099942,24,666,20.20000076,396.8999939,3.037353966,11.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
391,6.962150097,0,18.10000038,"no",0.699999988,32.63836695,97,1.926499963,24,666,20.20000076,394.4299927,2.839663124,15.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
392,5.293049812,0,18.10000038,"no",0.699999988,36.61460243,82.5,2.16779995,24,666,20.20000076,378.3800049,2.931726956,23.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
393,11.57789993,0,18.10000038,"no",0.699999988,25.36129373,97,1.769999981,24,666,20.20000076,396.8999939,3.245712491,9.699999809,8,48.734445269338,0.00357622007066964,-11.7095635771632
394,8.644760132,0,18.10000038,"no",0.693000019,38.35324702,92.59999847,1.791200042,24,666,20.20000076,396.8999939,2.719319799,13.80000019,8,48.734445269338,0.00357622007066964,-11.7095635771632
395,13.35980034,0,18.10000038,"no",0.693000019,34.65676999,94.69999695,1.782099962,24,666,20.20000076,396.8999939,2.794227921,12.69999981,8,48.734445269338,0.00357622007066964,-11.7095635771632
396,8.716750145,0,18.10000038,"no",0.693000019,41.87384352,98.80000305,1.725700021,24,666,20.20000076,391.980011,2.84024742,13.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
397,5.872049809,0,18.10000038,"no",0.693000019,41.02402769,96,1.676800013,24,666,20.20000076,396.8999939,2.963725521,12.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
398,7.672019958,0,18.10000038,"no",0.693000019,33.02801149,98.90000153,1.633399963,24,666,20.20000076,393.1000061,2.991724256,8.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
399,38.35179901,0,18.10000038,"no",0.693000019,29.73520975,100,1.489599943,24,666,20.20000076,396.8999939,3.420673163,5,8,48.734445269338,0.00357622007066964,-11.7095635771632
400,9.916549683,0,18.10000038,"no",0.693000019,34.24590677,77.80000305,1.500399947,24,666,20.20000076,338.1600037,3.400196858,6.300000191,8,48.734445269338,0.00357622007066964,-11.7095635771632
401,25.04610062,0,18.10000038,"no",0.693000019,35.84416887,100,1.588799953,24,666,20.20000076,396.8999939,3.287281875,5.599999905,8,48.734445269338,0.00357622007066964,-11.7095635771632
402,14.23620033,0,18.10000038,"no",0.693000019,40.23364818,100,1.574100018,24,666,20.20000076,396.8999939,3.011605607,7.199999809,8,48.734445269338,0.00357622007066964,-11.7095635771632
403,9.595709801,0,18.10000038,"no",0.693000019,41.0112135,100,1.639000058,24,666,20.20000076,376.1099854,3.011113349,12.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
404,24.80170059,0,18.10000038,"no",0.693000019,28.61180075,96,1.702800035,24,666,20.20000076,396.8999939,2.98416566,8.300000191,8,48.734445269338,0.00357622007066964,-11.7095635771632
405,41.52920151,0,18.10000038,"no",0.693000019,30.59196252,85.40000153,1.60739994,24,666,20.20000076,329.4599915,3.309812789,8.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
406,67.92079926,0,18.10000038,"no",0.693000019,32.29649,100,1.425400019,24,666,20.20000076,384.9700012,3.134624252,5,8,48.734445269338,0.00357622007066964,-11.7095635771632
407,20.71619987,0,18.10000038,"no",0.658999979,17.12304409,100,1.17809999,24,666,20.20000076,370.2200012,3.150168633,11.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
408,11.95110035,0,18.10000038,"no",0.658999979,31.44966178,100,1.2852,24,666,20.20000076,332.0899963,2.495681732,27.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
409,7.403890133,0,18.10000038,"no",0.597000003,31.55069016,97.90000153,1.454699993,24,666,20.20000076,314.6400146,3.273363996,17.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
410,14.43830013,0,18.10000038,"no",0.597000003,46.94990725,100,1.465499997,24,666,20.20000076,179.3600006,2.984671361,27.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
411,51.13579941,0,18.10000038,"no",0.597000003,33.14304864,100,1.412999988,24,666,20.20000076,2.599999905,2.313524999,15,8,48.734445269338,0.00357622007066964,-11.7095635771632
412,14.05070019,0,18.10000038,"no",0.597000003,44.31564987,100,1.527500033,24,666,20.20000076,35.04999924,3.054944101,17.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
413,18.81100082,0,18.10000038,"no",0.597000003,21.41838199,100,1.553900003,24,666,20.20000076,28.79000092,3.53718406,17.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
414,28.65579987,0,18.10000038,"no",0.597000003,26.57402717,100,1.589400053,24,666,20.20000076,210.9700012,2.999724291,16.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
415,45.74610138,0,18.10000038,"no",0.693000019,20.42136148,100,1.658200026,24,666,20.20000076,88.26999664,3.610377214,7,8,48.734445269338,0.00357622007066964,-11.7095635771632
416,18.08460045,0,18.10000038,"no",0.67900002,41.39635619,100,1.834699988,24,666,20.20000076,27.25,3.369018457,7.199999809,8,48.734445269338,0.00357622007066964,-11.7095635771632
417,10.83419991,0,18.10000038,"no",0.67900002,45.99552488,90.80000305,1.819499969,24,666,20.20000076,21.56999969,3.249986856,7.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
418,25.94059944,0,18.10000038,"no",0.67900002,28.13241495,89.09999847,1.647500038,24,666,20.20000076,127.3600006,3.282413823,10.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
419,73.53410339,0,18.10000038,"no",0.67900002,35.48584637,100,1.802600026,24,666,20.20000076,16.45000076,3.026261519,8.800000191,8,48.734445269338,0.00357622007066964,-11.7095635771632
420,11.81229973,0,18.10000038,"no",0.717999995,46.56697439,76.5,1.79400003,24,666,20.20000076,48.45000076,3.124125478,8.399999619,8,48.734445269338,0.00357622007066964,-11.7095635771632
421,11.08740044,0,18.10000038,"no",0.717999995,41.10091812,100,1.858899951,24,666,20.20000076,318.75,2.709382677,16.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
422,7.02259016,0,18.10000038,"no",0.717999995,36.0720365,95.30000305,1.874600053,24,666,20.20000076,319.980011,2.7536607,14.19999981,8,48.734445269338,0.00357622007066964,-11.7095635771632
423,12.04819965,0,18.10000038,"no",0.614000022,31.89990132,87.59999847,1.951200008,24,666,20.20000076,291.5499878,2.646174824,20.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
424,7.050419807,0,18.10000038,"no",0.614000022,37.246611,85.09999847,2.021800041,24,666,20.20000076,2.519999981,3.148024123,13.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
425,8.79211998,0,18.10000038,"no",0.583999991,30.96922563,70.59999847,2.063499928,24,666,20.20000076,3.650000095,2.842581085,11.69999981,8,48.734445269338,0.00357622007066964,-11.7095635771632
426,15.86030006,0,18.10000038,"no",0.67900002,34.76281492,95.40000153,1.909600019,24,666,20.20000076,7.679999828,3.194173187,8.300000191,8,48.734445269338,0.00357622007066964,-11.7095635771632
427,12.24720001,0,18.10000038,"no",0.583999991,34.07056775,59.70000076,1.997599959,24,666,20.20000076,24.64999962,2.75302354,10.19999981,8,48.734445269338,0.00357622007066964,-11.7095635771632
428,37.66189957,0,18.10000038,"no",0.67900002,38.46480575,78.69999695,1.862900019,24,666,20.20000076,18.81999969,2.675527041,10.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
429,7.367109776,0,18.10000038,"no",0.67900002,38.35324702,78.09999847,1.935600042,24,666,20.20000076,96.73000336,3.068982757,11,8,48.734445269338,0.00357622007066964,-11.7095635771632
430,9.338890076,0,18.10000038,"no",0.67900002,40.70440145,95.59999847,1.968199968,24,666,20.20000076,60.72000122,3.181381617,9.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
431,8.49213028,0,18.10000038,"no",0.583999991,40.29710463,86.09999847,2.052700043,24,666,20.20000076,83.44999695,2.870169016,14.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
432,10.06229973,0,18.10000038,"no",0.583999991,46.6898915,94.30000305,2.088200092,24,666,20.20000076,81.33000183,2.98011092,14.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
433,6.444049835,0,18.10000038,"no",0.583999991,41.28062745,74.80000305,2.200400114,24,666,20.20000076,97.94999695,2.487403508,16.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
434,5.581069946,0,18.10000038,"no",0.713,41.42209433,87.90000153,2.315799952,24,666,20.20000076,100.1900024,2.786245006,14.30000019,8,48.734445269338,0.00357622007066964,-11.7095635771632
435,13.9133997,0,18.10000038,"no",0.713,38.53926627,95,2.222199917,24,666,20.20000076,100.6299973,2.719319799,11.69999981,8,48.734445269338,0.00357622007066964,-11.7095635771632
436,11.16040039,0,18.10000038,"no",0.74000001,43.94364348,94.59999847,2.124700069,24,666,20.20000076,109.8499985,3.147164997,13.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
437,14.42080021,0,18.10000038,"no",0.74000001,41.74452056,93.30000305,2.002599955,24,666,20.20000076,27.48999977,2.893145643,9.600000381,8,48.734445269338,0.00357622007066964,-11.7095635771632
438,15.17720032,0,18.10000038,"no",0.74000001,37.84710338,100,1.914199948,24,666,20.20000076,9.319999695,3.275256187,8.699999809,8,48.734445269338,0.00357622007066964,-11.7095635771632
439,13.67809963,0,18.10000038,"no",0.74000001,35.22422432,87.90000153,1.820600033,24,666,20.20000076,68.94999695,3.5269486,8.399999619,8,48.734445269338,0.00357622007066964,-11.7095635771632
440,9.390629768,0,18.10000038,"no",0.74000001,31.66312737,93.90000153,1.817199945,24,666,20.20000076,396.8999939,3.13026313,12.80000019,8,48.734445269338,0.00357622007066964,-11.7095635771632
441,22.05109978,0,18.10000038,"no",0.74000001,33.84912214,92.40000153,1.86619997,24,666,20.20000076,391.4500122,3.096030022,10.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
442,9.724180222,0,18.10000038,"no",0.74000001,41.03683776,97.19999695,2.065099955,24,666,20.20000076,385.9599915,2.971439605,17.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
443,5.666369915,0,18.10000038,"no",0.74000001,38.6759593,100,2.004800081,24,666,20.20000076,395.6900024,2.808800113,18.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
444,9.966540337,0,18.10000038,"no",0.74000001,42.05522674,100,1.978399992,24,666,20.20000076,386.730011,2.936512934,15.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
445,12.80230045,0,18.10000038,"no",0.74000001,34.26931708,96.59999847,1.895599961,24,666,20.20000076,240.5200043,3.169265363,10.80000019,8,48.734445269338,0.00357622007066964,-11.7095635771632
446,10.67179966,0,18.10000038,"no",0.74000001,41.71868243,94.80000305,1.987900019,24,666,20.20000076,43.06000137,3.17722013,11.80000019,8,48.734445269338,0.00357622007066964,-11.7095635771632
447,6.288070202,0,18.10000038,"no",0.74000001,40.20828201,96.40000153,2.072000027,24,666,20.20000076,318.0100098,2.878636553,14.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
448,9.924850464,0,18.10000038,"no",0.74000001,39.0750001,96.59999847,2.197999954,24,666,20.20000076,388.519989,2.799717422,12.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
449,9.329090118,0,18.10000038,"no",0.713,38.25422429,98.69999695,2.261600018,24,666,20.20000076,396.8999939,2.897567978,14.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
450,7.526010036,0,18.10000038,"no",0.713,41.17788665,98.30000305,2.184999943,24,666,20.20000076,304.2099915,2.960623069,13,8,48.734445269338,0.00357622007066964,-11.7095635771632
451,6.717720032,0,18.10000038,"no",0.713,45.54900197,92.59999847,2.323600054,24,666,20.20000076,0.319999993,2.858766449,13.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
452,5.441140175,0,18.10000038,"no",0.713,44.2890278,98.19999695,2.355200052,24,666,20.20000076,355.2900085,2.875258094,15.19999981,8,48.734445269338,0.00357622007066964,-11.7095635771632
453,5.090169907,0,18.10000038,"no",0.713,39.65220813,91.80000305,2.368200064,24,666,20.20000076,385.0899963,2.848970919,16.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
454,8.24808979,0,18.10000038,"no",0.713,54.65645086,99.30000305,2.4526999,24,666,20.20000076,375.8699951,2.817801051,17.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
455,9.513629913,0,18.10000038,"no",0.713,45.26598621,94.09999847,2.496099949,24,666,20.20000076,6.679999828,2.929058091,14.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
456,4.752369881,0,18.10000038,"no",0.713,42.57562624,86.5,2.435800076,24,666,20.20000076,50.91999817,2.897567978,14.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
457,4.668829918,0,18.10000038,"no",0.713,35.71257399,87.90000153,2.580600023,24,666,20.20000076,10.47999954,2.944965169,12.69999981,8,48.734445269338,0.00357622007066964,-11.7095635771632
458,8.200579643,0,18.10000038,"no",0.713,35.23609446,80.30000305,2.779200077,24,666,20.20000076,3.5,2.829677721,13.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
459,7.752230167,0,18.10000038,"no",0.713,39.70260249,83.69999695,2.78309989,24,666,20.20000076,272.2099915,2.786861353,14.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
460,6.801169872,0,18.10000038,"no",0.713,36.97855919,84.40000153,2.717499971,24,666,20.20000076,396.8999939,2.687847481,20,8,48.734445269338,0.00357622007066964,-11.7095635771632
461,4.812129974,0,18.10000038,"no",0.713,44.90340387,90,2.597500086,24,666,20.20000076,255.2299957,2.798500109,16.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
462,3.693109989,0,18.10000038,"no",0.713,40.65337508,88.40000153,2.567100048,24,666,20.20000076,391.4299927,2.68444031,17.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
463,6.654920101,0,18.10000038,"no",0.713,39.90448789,83,2.734400034,24,666,20.20000076,396.8999939,2.638342772,19.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
464,5.821149826,0,18.10000038,"no",0.713,42.41916914,89.90000153,2.801599979,24,666,20.20000076,393.8200073,2.331172546,20.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
465,7.839320183,0,18.10000038,"no",0.654999971,38.55168238,65.40000153,2.963399887,24,666,20.20000076,396.8999939,2.581730855,21.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
466,3.163599968,0,18.10000038,"no",0.654999971,33.16607898,48.20000076,3.066499949,24,666,20.20000076,334.3999939,2.648300204,19.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
467,3.774980068,0,18.10000038,"no",0.654999971,35.42630568,84.69999695,2.871500015,24,666,20.20000076,22.01000023,2.841998151,19,8,48.734445269338,0.00357622007066964,-11.7095635771632
468,4.422279835,0,18.10000038,"no",0.583999991,36.03600639,94.5,2.540299892,24,666,20.20000076,331.2900085,3.059645585,19.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
469,15.57569981,0,18.10000038,"no",0.579999983,35.1174774,71,2.908400059,24,666,20.20000076,368.7399902,2.897567978,19.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
470,13.07509995,0,18.10000038,"no",0.579999983,32.63836695,56.70000076,2.823699951,24,666,20.20000076,396.8999939,2.691920835,20.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
471,4.348790169,0,18.10000038,"no",0.579999983,38.03188674,84,3.033400059,24,666,20.20000076,396.8999939,2.790551479,19.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
472,4.038410187,0,18.10000038,"no",0.532000005,38.80044215,90.69999695,3.099299908,24,666,20.20000076,395.3299866,2.554899013,19.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
473,3.568680048,0,18.10000038,"no",0.579999983,41.4349664,75,2.896500111,24,666,20.20000076,393.3699951,2.66444654,23.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
474,4.646890163,0,18.10000038,"no",0.614000022,48.72040027,67.59999847,2.532900095,24,666,20.20000076,374.6799927,2.456164168,29.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
475,8.055789948,0,18.10000038,"no",0.583999991,29.4523295,95.40000153,2.429800034,24,666,20.20000076,352.5799866,2.898119411,13.80000019,8,48.734445269338,0.00357622007066964,-11.7095635771632
476,6.393119812,0,18.10000038,"no",0.583999991,37.97024621,97.40000153,2.20600009,24,666,20.20000076,302.7600098,3.182211856,13.30000019,8,48.734445269338,0.00357622007066964,-11.7095635771632
477,4.871409893,0,18.10000038,"no",0.614000022,42.04225867,93.59999847,2.305299997,24,666,20.20000076,396.2099915,2.927453449,16.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
478,15.02340031,0,18.10000038,"no",0.614000022,28.13241495,97.30000305,2.100699902,24,666,20.20000076,349.480011,3.215269323,12,8,48.734445269338,0.00357622007066964,-11.7095635771632
479,10.2329998,0,18.10000038,"no",0.614000022,38.25422429,96.69999695,2.17050004,24,666,20.20000076,379.7000122,2.892037075,14.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
480,14.33370018,0,18.10000038,"no",0.614000022,38.80044215,88,1.951200008,24,666,20.20000076,383.3200073,2.573375272,21.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
481,5.824009895,0,18.10000038,"no",0.532000005,38.96256529,64.69999695,3.424200058,24,666,20.20000076,396.8999939,2.373975068,23,8,48.734445269338,0.00357622007066964,-11.7095635771632
482,5.708179951,0,18.10000038,"no",0.532000005,45.5625,74.90000153,3.331700087,24,666,20.20000076,393.0700073,2.046401658,23.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
483,5.731160164,0,18.10000038,"no",0.532000005,49.85771916,77,3.410599947,24,666,20.20000076,395.2799988,1.947337734,25,8,48.734445269338,0.00357622007066964,-11.7095635771632
484,2.818380117,0,18.10000038,"no",0.532000005,33.20064497,40.29999924,4.09829998,24,666,20.20000076,392.9200134,2.343727044,21.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
485,2.37857008,0,18.10000038,"no",0.583000004,34.4686388,41.90000153,3.723999977,24,666,20.20000076,370.730011,2.590767052,20.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
486,3.673670053,0,18.10000038,"no",0.583000004,39.84134145,51.90000153,3.991699934,24,666,20.20000076,388.6199951,2.358965419,21.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
487,5.69175005,0,18.10000038,"no",0.583000004,37.38099409,79.80000305,3.545900106,24,666,20.20000076,392.6799927,2.706715947,19.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
488,4.835669994,0,18.10000038,"no",0.583000004,34.86902748,53.20000076,3.152299881,24,666,20.20000076,388.2200012,2.437989713,20.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
489,0.150859997,0,27.73999977,"no",0.609000027,29.74611596,92.69999695,1.820899963,4,711,20.10000038,395.0899963,2.893699519,15.19999981,8,48.734445269338,0.00357622007066964,-11.7095635771632
490,0.183369994,0,27.73999977,"no",0.609000027,29.31139637,98.30000305,1.755399942,4,711,20.10000038,344.0499878,3.17680302,7,8,48.734445269338,0.00357622007066964,-11.7095635771632
491,0.207460001,0,27.73999977,"no",0.609000027,25.93864834,98,1.822600007,4,711,20.10000038,318.4299927,3.390473429,8.100000381,8,48.734445269338,0.00357622007066964,-11.7095635771632
492,0.105740003,0,27.73999977,"no",0.609000027,35.79628663,98.80000305,1.868100047,4,711,20.10000038,390.1099854,2.894253087,13.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
493,0.111319996,0,27.73999977,"no",0.609000027,35.79628663,83.5,2.109899998,4,711,20.10000038,396.8999939,2.591516413,20.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
494,0.173309997,0,9.68999958,"no",0.584999979,32.56984648,54,2.381700039,6,391,19.20000076,396.8999939,2.485739655,21.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
495,0.279570013,0,9.68999958,"no",0.584999979,35.1174774,42.59999847,2.381700039,6,391,19.20000076,396.8999939,2.609334239,24.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
496,0.178990006,0,9.68999958,"no",0.584999979,32.14890086,28.79999924,2.798599958,6,391,19.20000076,393.2900085,2.867898924,23.10000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
497,0.289600015,0,9.68999958,"no",0.584999979,29.05209856,72.90000153,2.798599958,6,391,19.20000076,396.8999939,3.051166952,19.70000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
498,0.268379986,0,9.68999958,"no",0.584999979,33.57043773,70.59999847,2.892699957,6,391,19.20000076,396.8999939,2.646174824,18.29999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
499,0.239120007,0,9.68999958,"no",0.584999979,36.22836164,65.30000305,2.409100056,6,391,19.20000076,396.8999939,2.558776505,21.20000076,8,48.734445269338,0.00357622007066964,-11.7095635771632
500,0.177829996,0,9.68999958,"no",0.584999979,31.0137584,73.5,2.39989996,6,391,19.20000076,395.769989,2.714694769,17.5,8,48.734445269338,0.00357622007066964,-11.7095635771632
501,0.224380001,0,9.68999958,"no",0.584999979,36.3247284,79.69999695,2.49819994,6,391,19.20000076,396.8999939,2.662355236,16.79999924,8,48.734445269338,0.00357622007066964,-11.7095635771632
502,0.062629998,0,11.93000031,"no",0.573000014,43.46764814,69.09999847,2.478600025,1,273,21,391.9899902,2.269028317,22.39999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
503,0.04527,0,11.93000031,"no",0.573000014,37.4543986,76.69999695,2.287499905,1,273,21,396.8999939,2.206074184,20.60000038,8,48.734445269338,0.00357622007066964,-11.7095635771632
504,0.060759999,0,11.93000031,"no",0.573000014,48.66457366,91,2.167500019,1,273,21,396.8999939,1.729884042,23.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
505,0.109590001,0,11.93000031,"no",0.573000014,46.15843802,89.30000305,2.388900042,1,273,21,393.4500122,1.868720513,22,8,48.734445269338,0.00357622007066964,-11.7095635771632
506,0.04741,0,11.93000031,"no",0.573000014,36.36090253,80.80000305,2.505000114,1,273,21,396.8999939,2.064327918,11.89999962,8,48.734445269338,0.00357622007066964,-11.7095635771632
